car_id,lat,long,Timestamp,location
2,36.07676143,24.85760188,01/18/2014 20:19:01,Hippokampos
2,36.08525912,24.86038399,01/19/2014 18:16:02,None
2,36.07678721,24.85760497,01/19/2014 20:25:01,Hippokampos
27,36.0634997,24.88593529,01/06/2014 07:52:03,Hallowed Grounds
27,36.04811428,24.8795688,01/06/2014 12:17:01,GAStect
27,36.06890351,24.88427641,01/06/2014 19:00:04,None
27,36.06923375,24.88424693,01/07/2014 07:22:01,None
27,36.06353989,24.88593049,01/07/2014 07:57:02,Hallowed Grounds
27,36.04820426,24.87957128,01/07/2014 12:25:02,GAStect
27,36.07666711,24.85766211,01/07/2014 14:06:01,Hippokampos
27,36.04811389,24.87956868,01/07/2014 17:18:01,GAStect
27,36.06910931,24.88420432,01/07/2014 19:13:02,None
27,36.06920321,24.88417003,01/08/2014 07:19:01,None
27,36.0635768,24.88588123,01/08/2014 07:53:01,Hallowed Grounds
27,36.04811815,24.87957018,01/08/2014 12:14:01,GAStect
27,36.06582587,24.85246846,01/08/2014 13:54:01,Kalami Kafenion
27,36.069217,24.8842065,01/09/2014 07:25:02,None
27,36.06357694,24.88593342,01/09/2014 08:12:02,Hallowed Grounds
27,36.0481198,24.87957437,01/09/2014 12:30:01,GAStect
27,36.06907628,24.88423517,01/09/2014 18:52:02,None
27,36.06363687,24.88595414,01/10/2014 07:49:01,Hallowed Grounds
27,36.04811169,24.87957151,01/10/2014 12:25:01,GAStect
27,36.06338618,24.85098903,01/10/2014 14:07:01,Abila Zacharo
27,36.04811358,24.87956926,01/10/2014 17:30:01,GAStect
27,36.04811475,24.87957645,01/13/2014 12:37:01,GAStect
27,36.05399209,24.89953133,01/13/2014 13:54:07,Katerina's Cafe
27,36.04819744,24.87956561,01/13/2014 17:13:02,GAStect
27,36.04811028,24.87956652,01/14/2014 12:28:01,GAStect
27,36.06364206,24.88594917,01/15/2014 08:08:01,Hallowed Grounds
27,36.0481121,24.87957684,01/15/2014 12:15:01,GAStect
27,36.04811248,24.87957624,01/15/2014 17:32:01,GAStect
27,36.06367526,24.88587257,01/16/2014 07:51:01,Hallowed Grounds
27,36.04811111,24.87957113,01/16/2014 12:20:01,GAStect
27,36.06915665,24.8841925,01/16/2014 19:10:01,None
27,36.05454681,24.8998964,01/16/2014 20:54:01,Katerina's Cafe
27,36.06924264,24.8842064,01/17/2014 07:33:01,None
27,36.06359611,24.88591467,01/17/2014 08:07:01,Hallowed Grounds
27,36.0481195,24.87956938,01/17/2014 12:28:01,GAStect
8,36.06358798,24.88592013,01/06/2014 07:59:01,Hallowed Grounds
8,36.04811983,24.87956854,01/06/2014 12:18:01,GAStect
8,36.06353181,24.88592942,01/07/2014 07:39:03,Hallowed Grounds
8,36.0481135,24.87957246,01/07/2014 12:29:01,GAStect
8,36.04810963,24.87956788,01/07/2014 17:17:01,GAStect
8,36.06717973,24.88589685,01/07/2014 19:01:01,None
8,36.06364047,24.88591266,01/08/2014 08:02:01,Hallowed Grounds
8,36.04810957,24.87957431,01/08/2014 12:11:01,GAStect
8,36.06722379,24.88588741,01/08/2014 19:22:01,None
8,36.05448796,24.89988772,01/08/2014 20:32:01,Katerina's Cafe
8,36.06728828,24.88594624,01/09/2014 07:43:01,None
8,36.06352901,24.88586695,01/09/2014 07:55:02,Hallowed Grounds
8,36.04810846,24.87957292,01/09/2014 12:06:01,GAStect
8,36.06362659,24.88587076,01/10/2014 08:01:01,Hallowed Grounds
8,36.04811597,24.87957066,01/10/2014 12:28:01,GAStect
8,36.04811022,24.87956828,01/10/2014 17:27:01,GAStect
8,36.05502757,24.9015974,01/10/2014 19:00:03,Frydos Autosupply n' More
8,36.08544986,24.86049005,01/10/2014 23:45:01,None
8,36.06730392,24.88592951,01/11/2014 18:53:01,None
8,36.05445256,24.8999628,01/11/2014 19:54:01,Katerina's Cafe
8,36.07665995,24.85767384,01/12/2014 13:56:01,Hippokampos
8,36.06714415,24.88596568,01/12/2014 18:43:02,None
8,36.0635067,24.88590425,01/13/2014 07:37:03,Hallowed Grounds
8,36.04811507,24.8795665,01/13/2014 12:25:01,GAStect
8,36.05442969,24.89984305,01/13/2014 13:49:01,Katerina's Cafe
8,36.04811328,24.87957404,01/13/2014 17:22:01,GAStect
8,36.06359042,24.88593303,01/14/2014 07:36:01,Hallowed Grounds
8,36.04811397,24.87957327,01/14/2014 12:05:01,GAStect
8,36.04811894,24.87956756,01/14/2014 17:39:01,GAStect
8,36.05447898,24.8998641,01/14/2014 20:18:01,Katerina's Cafe
8,36.06362824,24.88589683,01/15/2014 07:42:01,Hallowed Grounds
8,36.04811047,24.87957459,01/15/2014 12:23:01,GAStect
8,36.06338035,24.85096492,01/15/2014 13:26:01,Abila Zacharo
8,36.04811092,24.87956563,01/15/2014 17:26:01,GAStect
8,36.06717245,24.88589543,01/16/2014 07:27:01,None
8,36.06364754,24.88589012,01/16/2014 07:45:01,Hallowed Grounds
8,36.04811044,24.8795666,01/16/2014 12:29:01,GAStect
8,36.05567417,24.90244261,01/16/2014 13:26:01,Guy's Gyros
8,36.05453159,24.89978967,01/16/2014 19:45:02,Katerina's Cafe
8,36.06363608,24.88587331,01/17/2014 07:35:01,Hallowed Grounds
8,36.04811431,24.87956719,01/17/2014 12:05:01,GAStect
8,36.06581686,24.85245438,01/17/2014 13:18:01,Kalami Kafenion
8,36.067148,24.88592774,01/17/2014 19:16:02,None
8,36.06716711,24.88593175,01/18/2014 18:30:01,None
101,36.05086343,24.82599677,01/06/2014 08:24:01,Abila Airport
101,36.06529039,24.83302604,01/06/2014 09:06:36,Kronos Pipe and Irrigation
101,36.05852906,24.88090849,01/06/2014 12:06:01,Carlyle Chemical Inc.
101,36.04802559,24.87956846,01/07/2014 08:12:37,GAStect
101,36.05414093,24.90809978,01/07/2014 10:06:37,Stewart and Sons Fabrication
101,36.05078308,24.82593818,01/09/2014 09:27:01,Abila Airport
101,36.05414382,24.90816511,01/09/2014 10:42:37,Stewart and Sons Fabrication
101,36.05857172,24.88099454,01/10/2014 09:13:49,Carlyle Chemical Inc.
101,36.0584545,24.88559328,01/10/2014 12:40:49,Nationwide Refinery
101,36.05077123,24.82593531,01/13/2014 08:19:14,Abila Airport
101,36.06529526,24.83302943,01/13/2014 09:01:49,Kronos Pipe and Irrigation
101,36.04811211,24.87957175,01/13/2014 17:11:01,GAStect
101,36.04807269,24.87957549,01/14/2014 08:42:37,GAStect
101,36.05094585,24.82591988,01/14/2014 09:54:37,Abila Airport
101,36.05412487,24.9081005,01/14/2014 11:06:01,Stewart and Sons Fabrication
101,36.05083713,24.82596703,01/16/2014 09:26:25,Abila Airport
101,36.0541493,24.90812048,01/16/2014 11:13:13,Stewart and Sons Fabrication
24,36.05402894,24.90114102,01/06/2014 08:07:02,Brew've Been Served
24,36.04811216,24.87957617,01/06/2014 12:24:01,GAStect
24,36.07525297,24.85676189,01/06/2014 21:04:05,Albert's Fine Clothing
24,36.0481167,24.87956993,01/07/2014 11:10:01,GAStect
24,36.05021624,24.90047475,01/07/2014 12:31:01,None
24,36.05445552,24.89987327,01/07/2014 14:11:01,Katerina's Cafe
24,36.04811539,24.87957246,01/07/2014 17:55:01,GAStect
24,36.05397529,24.90108056,01/08/2014 08:22:04,Brew've Been Served
24,36.05570501,24.90249923,01/08/2014 14:05:01,Guy's Gyros
24,36.04811538,24.87957645,01/08/2014 17:44:01,GAStect
24,36.06239944,24.89873523,01/08/2014 18:40:02,None
24,36.06248995,24.89878192,01/08/2014 23:00:01,None
24,36.07214572,24.8746267,01/09/2014 03:30:01,None
24,36.05398128,24.90120317,01/09/2014 08:03:01,Brew've Been Served
24,36.04811692,24.87957385,01/09/2014 11:17:01,GAStect
24,36.07666726,24.85769936,01/09/2014 13:59:01,Hippokampos
24,36.04811987,24.87957638,01/09/2014 17:40:01,GAStect
24,36.05585857,24.90251365,01/09/2014 21:12:01,Guy's Gyros
24,36.06248732,24.89884682,01/10/2014 07:50:01,None
24,36.05386687,24.9010554,01/10/2014 08:19:04,Brew've Been Served
24,36.04811054,24.87957009,01/10/2014 11:10:01,GAStect
24,36.06962962,24.84171511,01/10/2014 12:20:03,None
24,36.06767177,24.87147998,01/13/2014 13:22:01,U-Pump
24,36.07822041,24.87210034,01/14/2014 07:47:01,None
24,36.07329628,24.86419541,01/14/2014 08:18:01,Brewed Awakenings
24,36.04811354,24.87957038,01/14/2014 11:19:01,GAStect
24,36.06334839,24.85098184,01/14/2014 14:04:01,Abila Zacharo
24,36.04802432,24.87956958,01/14/2014 17:46:01,GAStect
24,36.05497673,24.90185453,01/14/2014 20:41:01,Frydos Autosupply n' More
24,36.06324321,24.90017553,01/15/2014 12:24:01,None
24,36.05586308,24.90257138,01/15/2014 19:56:01,Guy's Gyros
24,36.06242548,24.89876497,01/16/2014 07:57:02,None
24,36.06982796,24.8422554,01/16/2014 12:35:09,None
24,36.06243817,24.89872863,01/16/2014 19:18:01,None
24,36.0631726,24.85230146,01/16/2014 20:28:01,Roberts and Sons
24,36.06235499,24.89880303,01/17/2014 07:18:02,None
24,36.05465667,24.8897348,01/17/2014 08:17:01,Coffee Cameleon
24,36.04811216,24.87957531,01/17/2014 12:21:01,GAStect
24,36.05435421,24.89986287,01/17/2014 14:03:01,Katerina's Cafe
24,36.04811204,24.879571,01/17/2014 17:12:01,GAStect
24,36.04811001,24.87956748,01/17/2014 17:42:01,GAStect
24,36.05594904,24.90259862,01/17/2014 21:11:02,Guy's Gyros
24,36.06251592,24.89884321,01/18/2014 18:39:01,None
24,36.05591868,24.90259431,01/19/2014 20:36:01,Guy's Gyros
23,36.05397041,24.90115635,01/06/2014 07:56:03,Brew've Been Served
23,36.04811242,24.87957326,01/06/2014 16:45:01,GAStect
23,36.05394299,24.90114721,01/07/2014 07:58:02,Brew've Been Served
23,36.05440915,24.89985436,01/07/2014 13:42:01,Katerina's Cafe
23,36.04811079,24.87957667,01/07/2014 17:28:01,GAStect
23,36.05406798,24.90122736,01/08/2014 07:56:01,Brew've Been Served
23,36.05409636,24.90116845,01/09/2014 08:02:01,Brew've Been Served
23,36.04811038,24.87956669,01/09/2014 12:14:01,GAStect
23,36.0632797,24.85096757,01/09/2014 13:28:02,Abila Zacharo
23,36.05513046,24.9015335,01/09/2014 19:37:04,Frydos Autosupply n' More
23,36.05845294,24.90115598,01/10/2014 07:21:04,None
23,36.05399956,24.90110791,01/10/2014 07:52:02,Brew've Been Served
23,36.05386676,24.90114414,01/13/2014 08:01:04,Brew've Been Served
23,36.04811025,24.87956917,01/13/2014 17:14:01,GAStect
23,36.05408592,24.90113681,01/14/2014 07:49:01,Brew've Been Served
23,36.0519417,24.87096946,01/14/2014 13:43:02,Ouzeri Elian
23,36.05857857,24.90091652,01/14/2014 18:38:02,None
23,36.0540868,24.90117046,01/15/2014 08:06:01,Brew've Been Served
23,36.05196465,24.87087092,01/15/2014 13:30:01,Ouzeri Elian
23,36.05404606,24.9011432,01/16/2014 07:42:01,Brew've Been Served
23,36.04811885,24.87957093,01/16/2014 12:05:01,GAStect
23,36.05422542,24.89979479,01/16/2014 13:30:03,Katerina's Cafe
23,36.04810891,24.87956551,01/16/2014 17:19:01,GAStect
23,36.05407489,24.90116332,01/17/2014 08:05:01,Brew've Been Served
23,36.05576948,24.90245547,01/17/2014 13:28:01,Guy's Gyros
23,36.05840058,24.90105923,01/17/2014 18:55:01,None
23,36.05455006,24.89963222,01/18/2014 13:35:04,Katerina's Cafe
23,36.05196196,24.87077341,01/19/2014 13:29:01,Ouzeri Elian
23,36.05495766,24.9018185,01/19/2014 15:32:01,Frydos Autosupply n' More
23,36.05842409,24.90099272,01/19/2014 18:16:01,None
25,36.05469002,24.8896588,01/06/2014 07:55:03,Coffee Cameleon
25,36.04811252,24.87957533,01/06/2014 12:32:01,GAStect
25,36.05439598,24.89983261,01/06/2014 14:01:02,Katerina's Cafe
25,36.04811582,24.87957227,01/06/2014 17:39:01,GAStect
25,36.04811872,24.87957267,01/07/2014 12:31:01,GAStect
25,36.05468539,24.88973243,01/08/2014 08:02:01,Coffee Cameleon
25,36.04811971,24.87957324,01/08/2014 12:29:01,GAStect
25,36.05429745,24.89982706,01/08/2014 13:48:02,Katerina's Cafe
25,36.04811116,24.87956571,01/09/2014 12:13:01,GAStect
25,36.0546586,24.88978031,01/10/2014 08:17:01,Coffee Cameleon
25,36.04810878,24.8795653,01/10/2014 12:17:01,GAStect
25,36.0540966,24.89965101,01/10/2014 13:57:05,Katerina's Cafe
25,36.04811715,24.87956785,01/10/2014 17:22:01,GAStect
25,36.07525763,24.85656226,01/12/2014 15:53:03,Albert's Fine Clothing
25,36.04811119,24.87957498,01/13/2014 12:21:01,GAStect
25,36.05464702,24.88962353,01/14/2014 07:57:04,Coffee Cameleon
25,36.04812014,24.87956653,01/14/2014 12:36:01,GAStect
25,36.04811691,24.87956742,01/15/2014 12:08:01,GAStect
25,36.04811174,24.87956575,01/16/2014 12:32:01,GAStect
25,36.05941147,24.89489511,01/16/2014 19:13:01,None
25,36.05468975,24.88976869,01/17/2014 08:07:01,Coffee Cameleon
25,36.04811593,24.87957497,01/17/2014 12:21:01,GAStect
25,36.06336719,24.85103139,01/17/2014 13:44:01,Abila Zacharo
25,36.04810867,24.87957017,01/17/2014 17:42:01,GAStect
25,36.05297464,24.84955229,01/19/2014 12:38:02,kronos capitol
25,36.07654345,24.85760988,01/19/2014 13:34:01,Hippokampos
25,36.07527696,24.85635329,01/19/2014 15:42:01,Albert's Fine Clothing
25,36.05940498,24.8947462,01/19/2014 18:46:01,None
25,36.05282863,24.86861697,01/19/2014 19:59:01,Shoppers' Delight
30,36.0540097,24.90122669,01/06/2014 08:14:01,Brew've Been Served
30,36.05438865,24.89986754,01/06/2014 14:23:01,Katerina's Cafe
30,36.04802494,24.87956857,01/06/2014 17:22:01,GAStect
30,36.05407435,24.90118316,01/07/2014 08:24:01,Brew've Been Served
30,36.04811219,24.87956713,01/07/2014 12:41:01,GAStect
30,36.05193418,24.87095271,01/07/2014 14:12:02,Ouzeri Elian
30,36.0550763,24.90165983,01/07/2014 20:21:02,Frydos Autosupply n' More
30,36.05850779,24.90105071,01/08/2014 07:45:01,None
30,36.05409256,24.90121611,01/08/2014 08:11:01,Brew've Been Served
30,36.04811036,24.87957139,01/08/2014 17:41:01,GAStect
30,36.05848883,24.90105728,01/08/2014 19:23:01,None
30,36.05398474,24.90118654,01/09/2014 08:02:01,Brew've Been Served
30,36.04811315,24.8795716,01/09/2014 12:33:01,GAStect
30,36.05570739,24.90246817,01/09/2014 13:59:02,Guy's Gyros
30,36.05502388,24.90161553,01/09/2014 20:21:02,Frydos Autosupply n' More
30,36.05838488,24.90129838,01/10/2014 07:38:06,None
30,36.07669679,24.85783126,01/10/2014 14:08:03,Hippokampos
30,36.05845629,24.90113611,01/10/2014 19:08:01,None
30,36.05498684,24.90174374,01/11/2014 20:29:01,Frydos Autosupply n' More
30,36.0584163,24.90122865,01/12/2014 11:32:02,None
30,36.07689419,24.87618415,01/12/2014 18:58:03,Ahaggo Museum
30,36.05401444,24.90116454,01/13/2014 08:23:02,Brew've Been Served
30,36.04811424,24.87956591,01/13/2014 17:39:01,GAStect
30,36.05836729,24.90091453,01/13/2014 19:05:01,None
30,36.05287399,24.86866075,01/13/2014 20:52:01,Shoppers' Delight
30,36.05851653,24.90103394,01/14/2014 07:36:01,None
30,36.05389647,24.90106082,01/14/2014 08:24:05,Brew've Been Served
30,36.05492719,24.90184353,01/14/2014 20:53:01,Frydos Autosupply n' More
30,36.05838605,24.90128123,01/15/2014 07:46:05,None
30,36.05398779,24.90117596,01/15/2014 08:20:03,Brew've Been Served
30,36.04811923,24.87957512,01/15/2014 12:19:01,GAStect
30,36.0658178,24.85254978,01/15/2014 14:24:02,Kalami Kafenion
30,36.05397783,24.90115207,01/16/2014 08:07:02,Brew've Been Served
30,36.04811659,24.87957474,01/16/2014 17:25:01,GAStect
30,36.05842814,24.90105636,01/16/2014 18:49:01,None
30,36.05398277,24.90120816,01/17/2014 08:23:02,Brew've Been Served
30,36.06581678,24.85247448,01/18/2014 14:18:01,Kalami Kafenion
30,36.05853846,24.90091388,01/18/2014 18:43:01,None
15,36.04811253,24.87957015,01/06/2014 17:22:01,GAStect
15,36.07682869,24.86589647,01/07/2014 07:29:01,None
15,36.07318278,24.86419697,01/07/2014 08:13:03,Brewed Awakenings
15,36.04811536,24.87956872,01/07/2014 11:33:01,GAStect
15,36.06956919,24.84157442,01/07/2014 12:20:01,None
15,36.04810904,24.87957175,01/07/2014 17:26:01,GAStect
15,36.06028739,24.90553458,01/08/2014 07:18:03,None
15,36.05402502,24.90114708,01/08/2014 07:50:01,Brew've Been Served
15,36.05566227,24.90242102,01/08/2014 13:46:02,Guy's Gyros
15,36.06040506,24.90556323,01/09/2014 03:20:02,None
15,36.07219535,24.87460969,01/09/2014 07:23:01,None
15,36.06750965,24.87345338,01/09/2014 08:10:02,Jack's Magical Beans
15,36.04811232,24.87957602,01/09/2014 11:53:01,GAStect
15,36.06313289,24.90020969,01/09/2014 12:15:01,None
15,36.04811404,24.87956658,01/09/2014 17:33:01,GAStect
15,36.05507073,24.90197461,01/09/2014 20:48:02,Frydos Autosupply n' More
15,36.06041484,24.90562838,01/10/2014 07:23:01,None
15,36.04811753,24.87956833,01/10/2014 12:10:01,GAStect
15,36.06035271,24.90568849,01/11/2014 11:00:01,None
15,36.06955297,24.84161789,01/11/2014 12:44:02,None
15,36.06013045,24.90546955,01/12/2014 18:29:03,None
15,36.05038127,24.90032122,01/13/2014 12:10:03,None
15,36.06330459,24.85098662,01/13/2014 13:51:02,Abila Zacharo
15,36.05285181,24.86867106,01/13/2014 19:30:01,Shoppers' Delight
15,36.06030341,24.90557725,01/14/2014 07:31:01,None
15,36.06955046,24.84164057,01/14/2014 12:10:01,None
15,36.04811504,24.87957371,01/14/2014 17:37:01,GAStect
15,36.06039405,24.90558487,01/15/2014 07:43:01,None
15,36.05388456,24.90113606,01/15/2014 08:05:04,Brew've Been Served
15,36.05409011,24.90114057,01/16/2014 08:10:01,Brew've Been Served
15,36.05194817,24.87085623,01/16/2014 13:47:01,Ouzeri Elian
15,36.048117,24.87957085,01/16/2014 17:36:01,GAStect
15,36.06027156,24.90554696,01/17/2014 07:53:03,None
15,36.04811344,24.87956968,01/17/2014 17:22:01,GAStect
15,36.06050952,24.90511207,01/18/2014 12:51:06,None
15,36.05297005,24.84958533,01/18/2014 15:13:02,kronos capitol
15,36.06039976,24.90550207,01/18/2014 18:32:02,None
15,36.05454552,24.89997443,01/18/2014 20:15:01,Katerina's Cafe
15,36.06032492,24.90564311,01/19/2014 18:28:01,None
15,36.05589011,24.90260573,01/19/2014 20:35:01,Guy's Gyros
28,36.07165969,24.86982651,01/06/2014 08:05:01,None
28,36.07144105,24.86968675,01/09/2014 07:57:01,None
28,36.0519251,24.87529768,01/09/2014 12:02:01,None
28,36.07175648,24.86938908,01/10/2014 07:48:02,None
28,36.07258286,24.87551636,01/11/2014 18:20:02,None
28,36.0716778,24.86922196,01/14/2014 08:01:01,None
28,36.05270026,24.87565252,01/14/2014 12:02:02,None
28,36.07257805,24.87544349,01/16/2014 07:39:01,None
28,36.0718905,24.86959033,01/17/2014 07:59:01,None
28,36.05700197,24.84564701,01/18/2014 13:22:01,kronos capitol
5,36.04811577,24.87956949,01/06/2014 12:00:01,GAStect
5,36.05437884,24.89986019,01/06/2014 13:48:02,Katerina's Cafe
5,36.04811877,24.87957309,01/07/2014 12:08:01,GAStect
5,36.06311909,24.85099013,01/07/2014 13:31:04,Abila Zacharo
5,36.04811935,24.87957312,01/07/2014 17:17:01,GAStect
5,36.06732392,24.87783446,01/08/2014 07:38:01,None
5,36.04811032,24.87956751,01/08/2014 12:13:01,GAStect
5,36.05401607,24.89965145,01/08/2014 13:33:06,Katerina's Cafe
5,36.0481177,24.87957103,01/08/2014 17:34:01,GAStect
5,36.04811709,24.87957504,01/09/2014 12:02:01,GAStect
5,36.04811616,24.87956846,01/10/2014 11:52:01,GAStect
5,36.06328955,24.85100438,01/10/2014 13:34:02,Abila Zacharo
5,36.04811812,24.87956861,01/10/2014 17:12:01,GAStect
5,36.06726682,24.87791618,01/10/2014 18:30:01,None
5,36.06736001,24.87793243,01/11/2014 18:13:01,None
5,36.04811431,24.87956578,01/13/2014 12:11:01,GAStect
5,36.0543839,24.89986797,01/13/2014 13:37:01,Katerina's Cafe
5,36.04810972,24.87957567,01/13/2014 17:28:01,GAStect
5,36.06736692,24.87783035,01/13/2014 19:07:01,None
5,36.06752857,24.87348203,01/14/2014 07:56:03,Jack's Magical Beans
5,36.04811023,24.87957184,01/14/2014 12:04:01,GAStect
5,36.04819743,24.87957116,01/15/2014 11:52:02,GAStect
5,36.06723281,24.87794423,01/15/2014 18:47:01,None
5,36.04810976,24.8795685,01/16/2014 12:15:01,GAStect
5,36.07664027,24.85768698,01/16/2014 13:28:01,Hippokampos
5,36.04811257,24.87956813,01/16/2014 17:22:01,GAStect
5,36.04811722,24.87956541,01/17/2014 17:24:01,GAStect
5,36.06717037,24.87790511,01/17/2014 18:38:02,None
22,36.05408148,24.90125166,01/06/2014 08:17:01,Brew've Been Served
22,36.05399528,24.901209,01/07/2014 08:01:02,Brew've Been Served
22,36.04811868,24.87957669,01/07/2014 17:37:01,GAStect
22,36.05399014,24.90121236,01/08/2014 08:17:01,Brew've Been Served
22,36.05806842,24.90073339,01/08/2014 18:29:06,None
22,36.0519599,24.87079888,01/08/2014 20:16:01,Ouzeri Elian
22,36.05850852,24.9010053,01/09/2014 07:37:01,None
22,36.05401578,24.90114205,01/09/2014 08:19:01,Brew've Been Served
22,36.05399292,24.90109163,01/10/2014 08:10:03,Brew've Been Served
22,36.05848148,24.90083838,01/11/2014 18:24:02,None
22,36.05847271,24.90096522,01/13/2014 07:30:01,None
22,36.05401333,24.90108088,01/13/2014 08:11:03,Brew've Been Served
22,36.04811611,24.87956817,01/13/2014 11:54:01,GAStect
22,36.04811625,24.87957368,01/13/2014 17:53:01,GAStect
22,36.05842368,24.90108361,01/13/2014 19:51:01,None
22,36.05395196,24.90116064,01/14/2014 08:05:02,Brew've Been Served
22,36.05846367,24.90103038,01/15/2014 07:28:01,None
22,36.05400774,24.90122289,01/15/2014 07:56:02,Brew've Been Served
22,36.04811828,24.87957535,01/15/2014 12:12:01,GAStect
22,36.0544627,24.89988462,01/15/2014 13:32:01,Katerina's Cafe
22,36.0481181,24.87956629,01/15/2014 17:53:01,GAStect
22,36.05847307,24.90122377,01/15/2014 19:18:02,None
22,36.05403582,24.90120903,01/16/2014 08:05:01,Brew've Been Served
22,36.04811145,24.8795705,01/16/2014 12:05:01,GAStect
22,36.04811202,24.87956694,01/16/2014 17:31:01,GAStect
22,36.05839634,24.90092781,01/16/2014 19:29:01,None
22,36.05283626,24.86869099,01/16/2014 20:56:01,Shoppers' Delight
22,36.05842568,24.90120566,01/17/2014 08:02:04,None
22,36.05401332,24.90120347,01/17/2014 08:24:02,Brew've Been Served
22,36.05282385,24.86866066,01/17/2014 20:23:01,Shoppers' Delight
22,36.05823702,24.90086216,01/18/2014 10:02:03,None
22,36.052928,24.84936915,01/18/2014 13:22:01,kronos capitol
9,36.0766504,24.85769053,01/06/2014 13:59:01,Hippokampos
9,36.08424703,24.85639602,01/07/2014 07:15:01,None
9,36.0481159,24.87957261,01/07/2014 12:18:01,GAStect
9,36.05437003,24.8998395,01/09/2014 14:12:01,Katerina's Cafe
9,36.04811563,24.87956848,01/09/2014 17:23:01,GAStect
9,36.07668148,24.85762203,01/09/2014 20:16:01,Hippokampos
9,36.08432519,24.85624828,01/10/2014 07:25:03,None
9,36.04811295,24.87957456,01/10/2014 12:20:01,GAStect
9,36.04811813,24.87957434,01/13/2014 17:26:01,GAStect
9,36.04811811,24.87957025,01/14/2014 12:23:01,GAStect
9,36.07666211,24.85749818,01/14/2014 19:35:01,Hippokampos
9,36.08427977,24.85632106,01/15/2014 07:38:01,None
9,36.04811529,24.87957164,01/15/2014 12:17:01,GAStect
9,36.04811696,24.87956829,01/15/2014 17:30:01,GAStect
9,36.04811414,24.87956659,01/16/2014 12:17:01,GAStect
9,36.04810862,24.87957494,01/16/2014 17:19:01,GAStect
9,36.08175025,24.85101631,01/17/2014 08:11:01,Bean There Done That
9,36.07667185,24.85761344,01/17/2014 20:27:01,Hippokampos
9,36.07663537,24.85766198,01/18/2014 13:22:01,Hippokampos
9,36.05505198,24.90153709,01/18/2014 15:55:03,Frydos Autosupply n' More
9,36.07670547,24.85745355,01/18/2014 20:34:02,Hippokampos
9,36.07671338,24.85742541,01/19/2014 20:23:02,Hippokampos
107,36.05844079,24.88547387,01/06/2014 10:03:33,Nationwide Refinery
107,36.04802337,24.87957363,01/07/2014 08:48:40,GAStect
107,36.0584654,24.88559585,01/07/2014 10:12:46,Nationwide Refinery
107,36.06532892,24.83306881,01/07/2014 14:22:25,Kronos Pipe and Irrigation
107,36.04803049,24.87957544,01/08/2014 08:58:12,GAStect
107,36.054143,24.90816022,01/08/2014 11:58:09,Stewart and Sons Fabrication
107,36.06517237,24.83281063,01/08/2014 14:09:42,Kronos Pipe and Irrigation
107,36.05843879,24.88561074,01/09/2014 10:17:26,Nationwide Refinery
107,36.05856036,24.88087128,01/09/2014 13:24:54,Carlyle Chemical Inc.
107,36.06519833,24.83257785,01/09/2014 14:29:17,Kronos Pipe and Irrigation
107,36.04802609,24.87957431,01/10/2014 09:03:45,GAStect
107,36.04807663,24.87957193,01/13/2014 08:52:26,GAStect
107,36.05843116,24.88548326,01/13/2014 10:19:08,Nationwide Refinery
107,36.0481137,24.87957118,01/14/2014 09:03:45,GAStect
107,36.0652668,24.83298197,01/15/2014 14:13:36,Kronos Pipe and Irrigation
107,36.05848251,24.88560725,01/16/2014 10:22:20,Nationwide Refinery
107,36.04807396,24.87957535,01/17/2014 08:58:56,GAStect
107,36.0481084,24.87956638,01/17/2014 11:53:01,GAStect
107,36.05844193,24.88567643,01/17/2014 13:17:02,Nationwide Refinery
107,36.05848866,24.88562259,01/17/2014 17:12:01,Nationwide Refinery
104,36.05098457,24.82597308,01/06/2014 12:16:54,Abila Airport
104,36.04811897,24.87957352,01/06/2014 13:23:23,GAStect
104,36.05102575,24.82595634,01/07/2014 12:31:48,Abila Airport
104,36.04811092,24.87957595,01/07/2014 13:44:52,GAStect
104,36.05066593,24.82593753,01/07/2014 15:46:54,Abila Airport
104,36.05099211,24.82597514,01/08/2014 12:46:59,Abila Airport
104,36.04802302,24.87957677,01/09/2014 10:45:21,GAStect
104,36.05097547,24.82598413,01/09/2014 12:16:13,Abila Airport
104,36.04811644,24.87957567,01/09/2014 13:01:51,GAStect
104,36.05100193,24.82596542,01/13/2014 12:14:56,Abila Airport
104,36.05046912,24.82607491,01/13/2014 17:11:04,Abila Airport
104,36.05102641,24.82595264,01/14/2014 12:38:03,Abila Airport
104,36.04803049,24.87957205,01/14/2014 13:56:07,GAStect
104,36.05086406,24.8259462,01/14/2014 15:35:04,Abila Airport
104,36.0481134,24.87957646,01/15/2014 10:12:38,GAStect
104,36.04811397,24.87957244,01/16/2014 13:24:47,GAStect
104,36.05080388,24.82595719,01/16/2014 17:19:01,Abila Airport
105,36.05852637,24.88092403,01/07/2014 09:56:11,Carlyle Chemical Inc.
105,36.05853437,24.88092563,01/07/2014 14:35:51,Carlyle Chemical Inc.
105,36.04802998,24.87956809,01/07/2014 15:54:02,GAStect
105,36.05844453,24.88090341,01/07/2014 16:23:08,Carlyle Chemical Inc.
105,36.04803174,24.87956602,01/08/2014 08:48:17,GAStect
105,36.05855273,24.88087758,01/08/2014 09:44:23,Carlyle Chemical Inc.
105,36.05847126,24.88087504,01/08/2014 14:29:11,Carlyle Chemical Inc.
